2024-09-12 19:29:06,300 INFO    StreamThr :2563481 [internal.py:wandb_internal():86] W&B internal server running at pid: 2563481, started at: 2024-09-12 19:29:06.299759
2024-09-12 19:29:16,334 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:16,334 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:21,335 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:21,335 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:26,336 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:26,337 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:31,338 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:31,338 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:36,339 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:36,339 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:41,340 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:41,340 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:46,341 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:46,341 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:51,342 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:51,343 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:29:56,343 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:29:56,344 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:01,345 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:01,345 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:06,346 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:06,346 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:06,438 DEBUG   SystemMonitor:2563481 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-09-12 19:30:11,347 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:11,348 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:16,349 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:16,349 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:21,350 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:21,351 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:26,352 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:26,354 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:31,356 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:31,357 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:36,359 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:36,360 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:30:41,363 DEBUG   HandlerThread:2563481 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:30:41,365 DEBUG   SenderThread:2563481 [sender.py:send_request():406] send_request: status_report
